2023-02-12 00:25:03,106 DEBUG org.flywaydb.core.internal.scanner.classpath.ClassPathScanner [restartedMain] Found resource: db/migration/V1__initial.sql
2023-02-12 00:25:03,106 DEBUG org.flywaydb.core.internal.scanner.classpath.ClassPathScanner [restartedMain] Scanning for classes at classpath:db/migration
2023-02-12 00:25:03,106 DEBUG org.flywaydb.core.internal.scanner.classpath.ClassPathScanner [restartedMain] Scanning for classes at classpath:db/migration
2023-02-12 00:25:03,106 DEBUG org.flywaydb.core.internal.resource.ResourceNameValidator [restartedMain] Validating V1__initial.sql
2023-02-12 00:25:03,106 DEBUG org.flywaydb.core.internal.resource.ResourceNameValidator [restartedMain] Validating V1__initial.sql
2023-02-12 00:25:03,111 INFO org.flywaydb.core.internal.database.base.BaseDatabaseType [restartedMain] Database: jdbc:mysql://localhost:3306/productmanagement (MySQL 8.0)
2023-02-12 00:25:03,111 INFO org.flywaydb.core.internal.database.base.BaseDatabaseType [restartedMain] Database: jdbc:mysql://localhost:3306/productmanagement (MySQL 8.0)
2023-02-12 00:25:03,111 DEBUG org.flywaydb.core.internal.database.base.BaseDatabaseType [restartedMain] Driver  : MySQL Connector/J mysql-connector-java-8.0.30 (Revision: 1de2fe873fe26189564c030a343885011412976a)
2023-02-12 00:25:03,111 DEBUG org.flywaydb.core.internal.database.base.BaseDatabaseType [restartedMain] Driver  : MySQL Connector/J mysql-connector-java-8.0.30 (Revision: 1de2fe873fe26189564c030a343885011412976a)
2023-02-12 00:25:03,118 DEBUG org.flywaydb.core.FlywayExecutor [restartedMain] DDL Transactions Supported: false
2023-02-12 00:25:03,118 DEBUG org.flywaydb.core.FlywayExecutor [restartedMain] DDL Transactions Supported: false
2023-02-12 00:25:03,118 DEBUG org.flywaydb.core.internal.schemahistory.SchemaHistoryFactory [restartedMain] Schemas: 
2023-02-12 00:25:03,118 DEBUG org.flywaydb.core.internal.schemahistory.SchemaHistoryFactory [restartedMain] Schemas: 
2023-02-12 00:25:03,118 DEBUG org.flywaydb.core.internal.schemahistory.SchemaHistoryFactory [restartedMain] Default schema: null
2023-02-12 00:25:03,118 DEBUG org.flywaydb.core.internal.schemahistory.SchemaHistoryFactory [restartedMain] Default schema: null
2023-02-12 00:25:03,120 DEBUG org.flywaydb.core.internal.callback.SqlScriptCallbackFactory [restartedMain] Scanning for SQL callbacks ...
2023-02-12 00:25:03,120 DEBUG org.flywaydb.core.internal.callback.SqlScriptCallbackFactory [restartedMain] Scanning for SQL callbacks ...
2023-02-12 00:25:03,122 DEBUG org.flywaydb.core.internal.command.DbValidate [restartedMain] Validating migrations ...
2023-02-12 00:25:03,122 DEBUG org.flywaydb.core.internal.command.DbValidate [restartedMain] Validating migrations ...
2023-02-12 00:25:03,123 DEBUG org.flywaydb.core.internal.scanner.Scanner [restartedMain] Filtering out resource: db/migration/V1__initial.sql (filename: V1__initial.sql)
2023-02-12 00:25:03,123 DEBUG org.flywaydb.core.internal.scanner.Scanner [restartedMain] Filtering out resource: db/migration/V1__initial.sql (filename: V1__initial.sql)
2023-02-12 00:25:03,128 INFO org.flywaydb.core.internal.command.DbValidate [restartedMain] Successfully validated 1 migration (execution time 00:00.005s)
2023-02-12 00:25:03,128 INFO org.flywaydb.core.internal.command.DbValidate [restartedMain] Successfully validated 1 migration (execution time 00:00.005s)
2023-02-12 00:25:03,132 INFO org.flywaydb.core.internal.command.DbMigrate [restartedMain] Current version of schema `productmanagement`: 1
2023-02-12 00:25:03,132 INFO org.flywaydb.core.internal.command.DbMigrate [restartedMain] Current version of schema `productmanagement`: 1
2023-02-12 00:25:03,132 WARN org.flywaydb.core.internal.command.DbMigrate [restartedMain] outOfOrder mode is active. Migration of schema `productmanagement` may not be reproducible.
2023-02-12 00:25:03,132 WARN org.flywaydb.core.internal.command.DbMigrate [restartedMain] outOfOrder mode is active. Migration of schema `productmanagement` may not be reproducible.
2023-02-12 00:25:03,133 INFO org.flywaydb.core.internal.command.DbMigrate [restartedMain] Schema `productmanagement` is up to date. No migration necessary.
2023-02-12 00:25:03,133 INFO org.flywaydb.core.internal.command.DbMigrate [restartedMain] Schema `productmanagement` is up to date. No migration necessary.
2023-02-12 00:25:03,134 DEBUG org.flywaydb.core.FlywayExecutor [restartedMain] Memory usage: 313 of 1131M
2023-02-12 00:25:03,134 DEBUG org.flywaydb.core.FlywayExecutor [restartedMain] Memory usage: 313 of 1131M
2023-02-12 00:25:03,199 INFO org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean [restartedMain] Initialized JPA EntityManagerFactory for persistence unit 'default'
2023-02-12 00:25:03,298 INFO org.springframework.boot.devtools.autoconfigure.OptionalLiveReloadServer [restartedMain] LiveReload server is running on port 35729
2023-02-12 00:25:03,426 WARN org.springframework.boot.autoconfigure.orm.jpa.JpaBaseConfiguration$JpaWebConfiguration [restartedMain] spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2023-02-12 00:25:03,710 WARN org.springframework.boot.autoconfigure.freemarker.FreeMarkerAutoConfiguration [restartedMain] Cannot find template location(s): [classpath:/templates/] (please add some templates, check your FreeMarker configuration, or set spring.freemarker.check-template-location=false)
2023-02-12 00:25:03,726 INFO org.springframework.boot.actuate.endpoint.web.EndpointLinksResolver [restartedMain] Exposing 14 endpoint(s) beneath base path '/actuator'
2023-02-12 00:25:03,752 INFO org.springframework.boot.web.embedded.tomcat.TomcatWebServer [restartedMain] Tomcat started on port(s): 9090 (http) with context path '/pm'
2023-02-12 00:25:03,765 INFO com.core.application.CoreApplication [restartedMain] Started CoreApplication in 1.653 seconds (JVM running for 663.689)
2023-02-12 00:25:03,768 INFO org.springframework.boot.devtools.autoconfigure.ConditionEvaluationDeltaLoggingListener [restartedMain] Condition evaluation unchanged
2023-02-12 00:25:03,769 INFO com.base.util.Log [restartedMain] Heap Size = 1.186463744 GB
2023-02-12 00:25:03,769 INFO com.base.util.Log [restartedMain] Max Memory Size = 3.817865216 GB
2023-02-12 00:25:03,769 INFO com.base.util.Log [restartedMain] Total Memory Size = 0.396565936 GB
2023-02-12 00:25:09,811 INFO org.springframework.web.servlet.DispatcherServlet [http-nio-9090-exec-1] Initializing Servlet 'dispatcherServlet'
2023-02-12 00:25:09,818 INFO org.springframework.web.servlet.DispatcherServlet [http-nio-9090-exec-1] Completed initialization in 2 ms
2023-02-12 00:25:09,819 INFO com.base [ForkJoinPool.commonPool-worker-2] Request URI - null
2023-02-12 00:25:09,819 INFO com.base [http-nio-9090-exec-1] Request URI - /pm/base/getone
2023-02-12 00:25:09,904 DEBUG com.base [http-nio-9090-exec-1] Tenant filter validation successful
2023-02-12 00:25:20,363 DEBUG org.springframework.r2dbc.core.DefaultDatabaseClient [reactor-tcp-nio-5] Executing SQL statement [UPDATE product SET name = ? WHERE product.id = ?]
2023-02-12 00:25:44,398 INFO org.springframework.boot.devtools.autoconfigure.LocalDevToolsAutoConfiguration$RestartingClassPathChangeChangedEventListener [File Watcher] Restarting due to 1 class path change (0 additions, 0 deletions, 1 modification)
2023-02-12 00:25:44,561 INFO org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean [Thread-71] Closing JPA EntityManagerFactory for persistence unit 'default'
2023-02-12 00:25:44,899 INFO com.base.util.Log [restartedMain] <<<<<<<<<<<<< Starting Core Application >>>>>>>>>>>>>
2023-02-12 00:25:44,964 INFO com.core.application.CoreApplication [restartedMain] Starting CoreApplication using Java 1.8.0_202 on C02C80YNMD6M with PID 29792 (/Users/i339628/muhil-dev/january/generic_webapplication/services/product-management/core/target/classes started by i339628 in /Users/i339628/muhil-dev/january/generic_webapplication/services/product-management/core)
2023-02-12 00:25:44,964 DEBUG com.core.application.CoreApplication [restartedMain] Running with Spring Boot v2.7.8, Spring v5.3.25
2023-02-12 00:25:44,964 INFO com.core.application.CoreApplication [restartedMain] The following 1 profile is active: "dev"
2023-02-12 00:25:45,333 INFO org.springframework.data.repository.config.RepositoryConfigurationDelegate [restartedMain] Multiple Spring Data modules found, entering strict repository configuration mode
2023-02-12 00:25:45,333 INFO org.springframework.data.repository.config.RepositoryConfigurationDelegate [restartedMain] Bootstrapping Spring Data R2DBC repositories in DEFAULT mode.
2023-02-12 00:25:45,349 INFO org.springframework.data.repository.config.RepositoryConfigurationDelegate [restartedMain] Finished Spring Data repository scanning in 15 ms. Found 1 R2DBC repository interfaces.
2023-02-12 00:25:45,349 INFO org.springframework.data.repository.config.RepositoryConfigurationDelegate [restartedMain] Multiple Spring Data modules found, entering strict repository configuration mode
2023-02-12 00:25:45,349 INFO org.springframework.data.repository.config.RepositoryConfigurationDelegate [restartedMain] Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2023-02-12 00:25:45,353 INFO org.springframework.data.repository.config.RepositoryConfigurationDelegate [restartedMain] Finished Spring Data repository scanning in 3 ms. Found 0 JPA repository interfaces.
2023-02-12 00:25:45,456 INFO org.springframework.data.repository.config.RepositoryConfigurationDelegate [restartedMain] Multiple Spring Data modules found, entering strict repository configuration mode
2023-02-12 00:25:45,457 INFO org.springframework.data.repository.config.RepositoryConfigurationDelegate [restartedMain] Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2023-02-12 00:25:45,458 INFO org.springframework.data.repository.config.RepositoryConfigurationDelegate [restartedMain] Finished Spring Data repository scanning in 1 ms. Found 0 Redis repository interfaces.
2023-02-12 00:25:45,589 INFO org.springframework.boot.web.embedded.tomcat.TomcatWebServer [restartedMain] Tomcat initialized with port(s): 9090 (http)
2023-02-12 00:25:45,600 INFO org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext [restartedMain] Root WebApplicationContext: initialization completed in 629 ms
2023-02-12 00:25:45,660 DEBUG com.base.filter.TenantFilter [restartedMain] Filter 'tenantFilter' configured for use
2023-02-12 00:25:45,670 DEBUG org.flywaydb.core.internal.scanner.classpath.ClassPathScanner [restartedMain] Scanning for classpath resources at 'classpath:db/callback' ...
2023-02-12 00:25:45,670 DEBUG org.flywaydb.core.internal.scanner.classpath.ClassPathScanner [restartedMain] Scanning for classpath resources at 'classpath:db/callback' ...
2023-02-12 00:25:45,670 DEBUG org.flywaydb.core.internal.scanner.classpath.ClassPathScanner [restartedMain] Determining location urls for classpath:db/callback using ClassLoader org.springframework.boot.devtools.restart.classloader.RestartClassLoader@5f4064f3 ...
2023-02-12 00:25:45,670 DEBUG org.flywaydb.core.internal.scanner.classpath.ClassPathScanner [restartedMain] Determining location urls for classpath:db/callback using ClassLoader org.springframework.boot.devtools.restart.classloader.RestartClassLoader@5f4064f3 ...
2023-02-12 00:25:45,671 DEBUG org.flywaydb.core.internal.scanner.classpath.ClassPathScanner [restartedMain] Unable to resolve location classpath:db/callback.
2023-02-12 00:25:45,671 DEBUG org.flywaydb.core.internal.scanner.classpath.ClassPathScanner [restartedMain] Unable to resolve location classpath:db/callback.
2023-02-12 00:25:45,680 INFO org.flywaydb.core.internal.license.VersionPrinter [restartedMain] Flyway Community Edition 8.5.13 by Redgate
2023-02-12 00:25:45,680 INFO org.flywaydb.core.internal.license.VersionPrinter [restartedMain] Flyway Community Edition 8.5.13 by Redgate
2023-02-12 00:25:45,680 INFO org.flywaydb.core.internal.license.VersionPrinter [restartedMain] See what's new here: https://flywaydb.org/documentation/learnmore/releaseNotes#8.5.13
2023-02-12 00:25:45,680 INFO org.flywaydb.core.internal.license.VersionPrinter [restartedMain] See what's new here: https://flywaydb.org/documentation/learnmore/releaseNotes#8.5.13
2023-02-12 00:25:45,680 INFO org.flywaydb.core.internal.license.VersionPrinter [restartedMain] 
2023-02-12 00:25:45,680 INFO org.flywaydb.core.internal.license.VersionPrinter [restartedMain] 
2023-02-12 00:25:45,681 DEBUG org.flywaydb.core.internal.util.FeatureDetector [restartedMain] AWS SDK available: false
2023-02-12 00:25:45,681 DEBUG org.flywaydb.core.internal.util.FeatureDetector [restartedMain] AWS SDK available: false
2023-02-12 00:25:45,681 DEBUG org.flywaydb.core.internal.util.FeatureDetector [restartedMain] Google Cloud Storage available: true
2023-02-12 00:25:45,681 DEBUG org.flywaydb.core.internal.util.FeatureDetector [restartedMain] Google Cloud Storage available: true
2023-02-12 00:25:45,681 DEBUG org.flywaydb.core.internal.scanner.classpath.ClassPathScanner [restartedMain] Scanning for classpath resources at 'classpath:db/migration' ...
2023-02-12 00:25:45,681 DEBUG org.flywaydb.core.internal.scanner.classpath.ClassPathScanner [restartedMain] Scanning for classpath resources at 'classpath:db/migration' ...
2023-02-12 00:25:45,681 DEBUG org.flywaydb.core.internal.scanner.classpath.ClassPathScanner [restartedMain] Determining location urls for classpath:db/migration using ClassLoader org.springframework.boot.devtools.restart.classloader.RestartClassLoader@5f4064f3 ...
2023-02-12 00:25:45,681 DEBUG org.flywaydb.core.internal.scanner.classpath.ClassPathScanner [restartedMain] Determining location urls for classpath:db/migration using ClassLoader org.springframework.boot.devtools.restart.classloader.RestartClassLoader@5f4064f3 ...
2023-02-12 00:25:45,681 DEBUG org.flywaydb.core.internal.scanner.classpath.ClassPathScanner [restartedMain] Scanning URL: file:/Users/i339628/muhil-dev/january/generic_webapplication/services/product-management/core/target/classes/db/migration
2023-02-12 00:25:45,681 DEBUG org.flywaydb.core.internal.scanner.classpath.ClassPathScanner [restartedMain] Scanning URL: file:/Users/i339628/muhil-dev/january/generic_webapplication/services/product-management/core/target/classes/db/migration
2023-02-12 00:25:45,682 DEBUG org.flywaydb.core.internal.util.FeatureDetector [restartedMain] JBoss VFS v2 available: false
2023-02-12 00:25:45,682 DEBUG org.flywaydb.core.internal.util.FeatureDetector [restartedMain] JBoss VFS v2 available: false
2023-02-12 00:25:45,682 DEBUG org.flywaydb.core.internal.scanner.classpath.FileSystemClassPathLocationScanner [restartedMain] Scanning starting at classpath root in filesystem: /Users/i339628/muhil-dev/january/generic_webapplication/services/product-management/core/target/classes/
2023-02-12 00:25:45,682 DEBUG org.flywaydb.core.internal.scanner.classpath.FileSystemClassPathLocationScanner [restartedMain] Scanning starting at classpath root in filesystem: /Users/i339628/muhil-dev/january/generic_webapplication/services/product-management/core/target/classes/
2023-02-12 00:25:45,682 DEBUG org.flywaydb.core.internal.scanner.classpath.FileSystemClassPathLocationScanner [restartedMain] Scanning for resources in path: /Users/i339628/muhil-dev/january/generic_webapplication/services/product-management/core/target/classes/db/migration (db/migration)
2023-02-12 00:25:45,682 DEBUG org.flywaydb.core.internal.scanner.classpath.FileSystemClassPathLocationScanner [restartedMain] Scanning for resources in path: /Users/i339628/muhil-dev/january/generic_webapplication/services/product-management/core/target/classes/db/migration (db/migration)
2023-02-12 00:25:45,683 DEBUG org.flywaydb.core.internal.scanner.classpath.ClassPathScanner [restartedMain] Found resource: db/migration/V1__initial.sql
2023-02-12 00:25:45,683 DEBUG org.flywaydb.core.internal.scanner.classpath.ClassPathScanner [restartedMain] Found resource: db/migration/V1__initial.sql
2023-02-12 00:25:45,683 DEBUG org.flywaydb.core.internal.scanner.classpath.ClassPathScanner [restartedMain] Scanning for classes at classpath:db/migration
2023-02-12 00:25:45,683 DEBUG org.flywaydb.core.internal.scanner.classpath.ClassPathScanner [restartedMain] Scanning for classes at classpath:db/migration
2023-02-12 00:25:45,683 DEBUG org.flywaydb.core.internal.resource.ResourceNameValidator [restartedMain] Validating V1__initial.sql
2023-02-12 00:25:45,683 DEBUG org.flywaydb.core.internal.resource.ResourceNameValidator [restartedMain] Validating V1__initial.sql
2023-02-12 00:25:45,689 INFO org.flywaydb.core.internal.database.base.BaseDatabaseType [restartedMain] Database: jdbc:mysql://localhost:3306/productmanagement (MySQL 8.0)
2023-02-12 00:25:45,689 INFO org.flywaydb.core.internal.database.base.BaseDatabaseType [restartedMain] Database: jdbc:mysql://localhost:3306/productmanagement (MySQL 8.0)
2023-02-12 00:25:45,690 DEBUG org.flywaydb.core.internal.database.base.BaseDatabaseType [restartedMain] Driver  : MySQL Connector/J mysql-connector-java-8.0.30 (Revision: 1de2fe873fe26189564c030a343885011412976a)
2023-02-12 00:25:45,690 DEBUG org.flywaydb.core.internal.database.base.BaseDatabaseType [restartedMain] Driver  : MySQL Connector/J mysql-connector-java-8.0.30 (Revision: 1de2fe873fe26189564c030a343885011412976a)
2023-02-12 00:25:45,692 DEBUG org.flywaydb.core.FlywayExecutor [restartedMain] DDL Transactions Supported: false
2023-02-12 00:25:45,692 DEBUG org.flywaydb.core.FlywayExecutor [restartedMain] DDL Transactions Supported: false
2023-02-12 00:25:45,692 DEBUG org.flywaydb.core.internal.schemahistory.SchemaHistoryFactory [restartedMain] Schemas: 
2023-02-12 00:25:45,692 DEBUG org.flywaydb.core.internal.schemahistory.SchemaHistoryFactory [restartedMain] Schemas: 
2023-02-12 00:25:45,692 DEBUG org.flywaydb.core.internal.schemahistory.SchemaHistoryFactory [restartedMain] Default schema: null
2023-02-12 00:25:45,692 DEBUG org.flywaydb.core.internal.schemahistory.SchemaHistoryFactory [restartedMain] Default schema: null
2023-02-12 00:25:45,695 DEBUG org.flywaydb.core.internal.callback.SqlScriptCallbackFactory [restartedMain] Scanning for SQL callbacks ...
2023-02-12 00:25:45,695 DEBUG org.flywaydb.core.internal.callback.SqlScriptCallbackFactory [restartedMain] Scanning for SQL callbacks ...
2023-02-12 00:25:45,697 DEBUG org.flywaydb.core.internal.command.DbValidate [restartedMain] Validating migrations ...
2023-02-12 00:25:45,697 DEBUG org.flywaydb.core.internal.command.DbValidate [restartedMain] Validating migrations ...
2023-02-12 00:25:45,699 DEBUG org.flywaydb.core.internal.scanner.Scanner [restartedMain] Filtering out resource: db/migration/V1__initial.sql (filename: V1__initial.sql)
2023-02-12 00:25:45,699 DEBUG org.flywaydb.core.internal.scanner.Scanner [restartedMain] Filtering out resource: db/migration/V1__initial.sql (filename: V1__initial.sql)
2023-02-12 00:25:45,703 INFO org.flywaydb.core.internal.command.DbValidate [restartedMain] Successfully validated 1 migration (execution time 00:00.004s)
2023-02-12 00:25:45,703 INFO org.flywaydb.core.internal.command.DbValidate [restartedMain] Successfully validated 1 migration (execution time 00:00.004s)
2023-02-12 00:25:45,707 INFO org.flywaydb.core.internal.command.DbMigrate [restartedMain] Current version of schema `productmanagement`: 1
2023-02-12 00:25:45,707 INFO org.flywaydb.core.internal.command.DbMigrate [restartedMain] Current version of schema `productmanagement`: 1
2023-02-12 00:25:45,707 WARN org.flywaydb.core.internal.command.DbMigrate [restartedMain] outOfOrder mode is active. Migration of schema `productmanagement` may not be reproducible.
2023-02-12 00:25:45,707 WARN org.flywaydb.core.internal.command.DbMigrate [restartedMain] outOfOrder mode is active. Migration of schema `productmanagement` may not be reproducible.
2023-02-12 00:25:45,707 INFO org.flywaydb.core.internal.command.DbMigrate [restartedMain] Schema `productmanagement` is up to date. No migration necessary.
2023-02-12 00:25:45,707 INFO org.flywaydb.core.internal.command.DbMigrate [restartedMain] Schema `productmanagement` is up to date. No migration necessary.
2023-02-12 00:25:45,708 DEBUG org.flywaydb.core.FlywayExecutor [restartedMain] Memory usage: 322 of 1131M
2023-02-12 00:25:45,708 DEBUG org.flywaydb.core.FlywayExecutor [restartedMain] Memory usage: 322 of 1131M
2023-02-12 00:25:45,757 INFO org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean [restartedMain] Initialized JPA EntityManagerFactory for persistence unit 'default'
2023-02-12 00:25:45,858 INFO org.springframework.boot.devtools.autoconfigure.OptionalLiveReloadServer [restartedMain] LiveReload server is running on port 35729
2023-02-12 00:25:46,007 WARN org.springframework.boot.autoconfigure.orm.jpa.JpaBaseConfiguration$JpaWebConfiguration [restartedMain] spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2023-02-12 00:25:49,905 INFO com.base.util.Log [main] <<<<<<<<<<<<< Starting Core Application >>>>>>>>>>>>>
2023-02-12 00:25:50,197 INFO com.base.util.Log [restartedMain] <<<<<<<<<<<<< Starting Core Application >>>>>>>>>>>>>
2023-02-12 00:25:50,722 INFO com.core.application.CoreApplication [restartedMain] Starting CoreApplication using Java 1.8.0_202 on C02C80YNMD6M with PID 30033 (/Users/i339628/muhil-dev/january/generic_webapplication/services/product-management/core/target/classes started by i339628 in /Users/i339628/muhil-dev/january/generic_webapplication/services/product-management/core)
2023-02-12 00:25:50,723 DEBUG com.core.application.CoreApplication [restartedMain] Running with Spring Boot v2.7.8, Spring v5.3.25
2023-02-12 00:25:50,724 INFO com.core.application.CoreApplication [restartedMain] The following 1 profile is active: "dev"
2023-02-12 00:25:50,859 INFO org.springframework.boot.devtools.restart.ChangeableUrls [restartedMain] The Class-Path manifest attribute in /Users/i339628/.m2/repository/xalan/xalan/2.7.2/xalan-2.7.2.jar referenced one or more files that do not exist: file:/Users/i339628/.m2/repository/xalan/xalan/2.7.2/xercesImpl.jar,file:/Users/i339628/.m2/repository/xalan/xalan/2.7.2/xml-apis.jar,file:/Users/i339628/.m2/repository/xalan/xalan/2.7.2/serializer.jar
2023-02-12 00:25:50,860 INFO org.springframework.boot.devtools.restart.ChangeableUrls [restartedMain] The Class-Path manifest attribute in /Users/i339628/.m2/repository/xalan/serializer/2.7.2/serializer-2.7.2.jar referenced one or more files that do not exist: file:/Users/i339628/.m2/repository/xalan/serializer/2.7.2/xml-apis.jar
2023-02-12 00:25:50,860 INFO org.springframework.boot.devtools.env.DevToolsPropertyDefaultsPostProcessor [restartedMain] Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2023-02-12 00:25:50,860 INFO org.springframework.boot.devtools.env.DevToolsPropertyDefaultsPostProcessor [restartedMain] For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2023-02-12 00:25:51,904 INFO org.springframework.data.repository.config.RepositoryConfigurationDelegate [restartedMain] Multiple Spring Data modules found, entering strict repository configuration mode
2023-02-12 00:25:51,905 INFO org.springframework.data.repository.config.RepositoryConfigurationDelegate [restartedMain] Bootstrapping Spring Data R2DBC repositories in DEFAULT mode.
2023-02-12 00:25:52,162 INFO org.springframework.data.repository.config.RepositoryConfigurationDelegate [restartedMain] Finished Spring Data repository scanning in 249 ms. Found 1 R2DBC repository interfaces.
2023-02-12 00:25:52,165 INFO org.springframework.data.repository.config.RepositoryConfigurationDelegate [restartedMain] Multiple Spring Data modules found, entering strict repository configuration mode
2023-02-12 00:25:52,166 INFO org.springframework.data.repository.config.RepositoryConfigurationDelegate [restartedMain] Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2023-02-12 00:25:52,175 INFO org.springframework.data.repository.config.RepositoryConfigurationDelegate [restartedMain] Finished Spring Data repository scanning in 2 ms. Found 0 JPA repository interfaces.
2023-02-12 00:25:52,642 INFO org.springframework.data.repository.config.RepositoryConfigurationDelegate [restartedMain] Multiple Spring Data modules found, entering strict repository configuration mode
2023-02-12 00:25:52,644 INFO org.springframework.data.repository.config.RepositoryConfigurationDelegate [restartedMain] Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2023-02-12 00:25:52,654 INFO org.springframework.data.repository.config.RepositoryConfigurationDelegate [restartedMain] Finished Spring Data repository scanning in 1 ms. Found 0 Redis repository interfaces.
2023-02-12 00:25:53,688 INFO org.springframework.boot.web.embedded.tomcat.TomcatWebServer [restartedMain] Tomcat initialized with port(s): 9090 (http)
2023-02-12 00:25:53,827 INFO org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext [restartedMain] Root WebApplicationContext: initialization completed in 2966 ms
2023-02-12 00:25:54,133 DEBUG com.base.filter.TenantFilter [restartedMain] Filter 'tenantFilter' configured for use
2023-02-12 00:25:54,392 INFO org.flywaydb.core.internal.license.VersionPrinter [restartedMain] Flyway Community Edition 8.5.13 by Redgate
2023-02-12 00:25:54,392 INFO org.flywaydb.core.internal.license.VersionPrinter [restartedMain] Flyway Community Edition 8.5.13 by Redgate
2023-02-12 00:25:54,393 INFO org.flywaydb.core.internal.license.VersionPrinter [restartedMain] See what's new here: https://flywaydb.org/documentation/learnmore/releaseNotes#8.5.13
2023-02-12 00:25:54,393 INFO org.flywaydb.core.internal.license.VersionPrinter [restartedMain] See what's new here: https://flywaydb.org/documentation/learnmore/releaseNotes#8.5.13
2023-02-12 00:25:54,393 INFO org.flywaydb.core.internal.license.VersionPrinter [restartedMain] 
2023-02-12 00:25:54,393 INFO org.flywaydb.core.internal.license.VersionPrinter [restartedMain] 
2023-02-12 00:25:54,397 DEBUG org.flywaydb.core.internal.util.FeatureDetector [restartedMain] AWS SDK available: false
2023-02-12 00:25:54,397 DEBUG org.flywaydb.core.internal.util.FeatureDetector [restartedMain] AWS SDK available: false
2023-02-12 00:25:54,399 DEBUG org.flywaydb.core.internal.util.FeatureDetector [restartedMain] Google Cloud Storage available: true
2023-02-12 00:25:54,399 DEBUG org.flywaydb.core.internal.util.FeatureDetector [restartedMain] Google Cloud Storage available: true
2023-02-12 00:25:54,401 DEBUG org.flywaydb.core.internal.scanner.classpath.ClassPathScanner [restartedMain] Scanning for classpath resources at 'classpath:db/callback' ...
2023-02-12 00:25:54,401 DEBUG org.flywaydb.core.internal.scanner.classpath.ClassPathScanner [restartedMain] Scanning for classpath resources at 'classpath:db/callback' ...
2023-02-12 00:25:54,401 DEBUG org.flywaydb.core.internal.scanner.classpath.ClassPathScanner [restartedMain] Determining location urls for classpath:db/callback using ClassLoader org.springframework.boot.devtools.restart.classloader.RestartClassLoader@66fb8b92 ...
2023-02-12 00:25:54,401 DEBUG org.flywaydb.core.internal.scanner.classpath.ClassPathScanner [restartedMain] Determining location urls for classpath:db/callback using ClassLoader org.springframework.boot.devtools.restart.classloader.RestartClassLoader@66fb8b92 ...
2023-02-12 00:25:54,401 DEBUG org.flywaydb.core.internal.scanner.classpath.ClassPathScanner [restartedMain] Unable to resolve location classpath:db/callback.
2023-02-12 00:25:54,401 DEBUG org.flywaydb.core.internal.scanner.classpath.ClassPathScanner [restartedMain] Unable to resolve location classpath:db/callback.
2023-02-12 00:25:54,401 DEBUG org.flywaydb.core.internal.scanner.classpath.ClassPathScanner [restartedMain] Scanning for classpath resources at 'classpath:db/migration' ...
2023-02-12 00:25:54,401 DEBUG org.flywaydb.core.internal.scanner.classpath.ClassPathScanner [restartedMain] Scanning for classpath resources at 'classpath:db/migration' ...
2023-02-12 00:25:54,402 DEBUG org.flywaydb.core.internal.scanner.classpath.ClassPathScanner [restartedMain] Determining location urls for classpath:db/migration using ClassLoader org.springframework.boot.devtools.restart.classloader.RestartClassLoader@66fb8b92 ...
2023-02-12 00:25:54,402 DEBUG org.flywaydb.core.internal.scanner.classpath.ClassPathScanner [restartedMain] Determining location urls for classpath:db/migration using ClassLoader org.springframework.boot.devtools.restart.classloader.RestartClassLoader@66fb8b92 ...
2023-02-12 00:25:54,402 DEBUG org.flywaydb.core.internal.scanner.classpath.ClassPathScanner [restartedMain] Scanning URL: file:/Users/i339628/muhil-dev/january/generic_webapplication/services/product-management/core/target/classes/db/migration
2023-02-12 00:25:54,402 DEBUG org.flywaydb.core.internal.scanner.classpath.ClassPathScanner [restartedMain] Scanning URL: file:/Users/i339628/muhil-dev/january/generic_webapplication/services/product-management/core/target/classes/db/migration
2023-02-12 00:25:54,403 DEBUG org.flywaydb.core.internal.util.FeatureDetector [restartedMain] JBoss VFS v2 available: false
2023-02-12 00:25:54,403 DEBUG org.flywaydb.core.internal.util.FeatureDetector [restartedMain] JBoss VFS v2 available: false
2023-02-12 00:25:54,406 DEBUG org.flywaydb.core.internal.scanner.classpath.FileSystemClassPathLocationScanner [restartedMain] Scanning starting at classpath root in filesystem: /Users/i339628/muhil-dev/january/generic_webapplication/services/product-management/core/target/classes/
